,syscalls,label
475,192 192 192 33 6 33 5 5 33 192 192 192 125 125 91 3 192 3 5 102 102 240 265 265 240 240 102 102 3 240 102 102 168 102 102 102 168 102 102 102 168 102 102 168 102 102 168 168 102 102 168 168 102 102 168 168 168 168 4 265 265 3 4 168 168 102 102 168 102 102 168 168 102 102 168 168 102 102 168 168 102 102 102 168 102 168 102 102 168 168 168 168 102 168 102 168 168 168 102 102 168 168 102 102 168 168 102 102 168 168 102 102 168 168 102 102 168 168 102 168 102 168 102 102 168 168 102 102 168 168 102 102 168 168 102 102 168 168 102 168 168 102 168 102 102 168 168 102 102 168 168 102 102 168 168 102 102 168 168 102 102 168 168 102 102 102 168 102 102 168 168 168 168 102 168 102 102 168 168 168 102 102 168 102 102 168 168 102 102 168 102 168 168 168 168 168 102 102 168 168 102 102 168 168 102 102 168 102 168 102 102 168 168 102 102 168 102 168 168 102 168 168 102 102 168 168 102 102 168 168 168 168 102 102 168 102 168 168 102 102 168 168 102 102 168 168 102 102 168 168 102 168 102 168 102 102 168 168 102 102 168 102 168 102 4 4 168 102 102 168 102 168 102 102 168 168 102 102 168 168 102 102 168 168 168 168 102 168 102 168 102 102 168 168 102 102 168 168 168 168 102 102 168 168 168 168 102 102 168 168 102 102 168 168 102 102 168 168 168 3 4 4 168 102 102 168 102 102 168 168 168 102 102 168 168 102 168 168 168 102 168 102 168 3 102 6,0
476,311 240 240 240 78 240 240 78 240 240 240 240 240 240 240 240 240 240 240 240 78 78 78 78 78 78 78 78 78 78 78 4 78 78 265 240 240 78 240 78 240 240 240 240 240 240 240 240 240 240 240 240 240 240 240 240 240 78 78 78 78 78 78 78 4 240 78 78 265 240 240 78 78 240 240 240 240 240 240 240 240 240 78 78 240 240 78 78 78 78 78 4 78 78 265 240 240 78 240 240 240 240 78 240 240 240 240 240 240 78 78 78 78 78 78 78 4 78 78 265 240 240 78 78 240 240 240 240 240 240 240 240 78 78 78 78 78 78 78 4 78 78 265 240 240 78 240 240 78 240 240 240 78 78 78 78 78 78 78 4 240 78 78 265 240 78 240 4 240 240 4 219,0
477,240 240 240 196 240 240 240 240 196 78 265 240 240 265 240 240 240 240 265 240 240 196 78 265 240 240 78 240 240 240 240 240 196 240 240 78 265 240 240 196 78 196 240 240 78 240 265 240 240 240 196 78 196 78 240 240 240 240 196 240 240 196 240 240 196 240 240 196 78 240 196 78 265 240 240 196 240 78 240 265 240 240 196 240 240 240 78 240 265 240 240 196 78 240 240 240 240 78 219,0
478,174 6 6 221 54 45 45 192 5 174 174 174 195 3 3 6 91 195 3 6 91 192 195 6 6 6 91 6 6 91 6 6 6 195 3 6 91 195 5 6 91 195 3 6 6 195 5 6 6 5 6 201 199 202 200 195 3 6 91 3 6 6 6 6 5 197 197 192 3 3 3 3 3 6 45 5 197 197 192 3 3 3 3 3 3 3 3 3 3 6 91 195 195 195 195 5 197 195 3 6 91 5 197 3 195 3 5 91 5 195 195 195 197 3 5 5 3 6 91 6 195 5 3 6 91 6 195 140 3 6 91 195 6 91 6 197 3 6 91 6 6 195 3 6 91 197 3 6 6 195 195 6 195 3 6 5 195 195 195 195 195 195 195 5 5 5 3 6 6 195 195 4,0
479,11 45 221 221 122 45 45 3 102 102 6 3 6 192 6 197 192 6 91 5 6 192 6 125 140 91 5 11 6 6 6 33 192 192 6 5 6 33 6 33 6 5 192 6 192 125 125 125 125 125 125 125 125 125 174 174 174 331 102 102 174 168 102 168 168 168 102 102 197 221 102 266 265 102 168 102 102 265 168 102 102 265 168 102 102 265 102 102 102 102 265 168 168 168 102 102 168 102 102 102 102 5 220 220 168 102 102 265 102 168 102 102 265 102 42 120 6 3 6 265 168 265 6,0
480,311 240 240 265 3 265 265 221 240 265 221 240 240 265 221 221 265 265 265 221 221 265 265 240 240 265 221 221 265 265 265 221 221 240 265 240 265 240 240 240 265 221 221 265 240 240 265 221 221 240 240 265 221 221 265 265 4 265 221 221 221 265 265 240 240 265 221 240 221 265 240 240 240 265 221 265 140 3 265 265 140 3 265 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 265 265 240 221 240 221 265 240 240 265 221 265 140 3 265 265 140 3 265 221 265 240 240 265 221 221 265 265 240 265 240 221 221 265 265 4 240 240 265 221 265 140 221 240 265 265 265 265 221 221 265 265 240 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 240 240 265 221 221 240 240 265 221 221 265 265 240 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 240 240 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 240 265 240 221 240 265 240 265 240 221 265 140 3 265 265 140 3 265 265 140 3 265 265 265 240 240 265 265 221 265 265 265 240 265 240 240 265 240 265 240 221 265 140 3 265 265 140 3 265 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 265 221 240 265 221 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 265 240 221 221 265 265 4 221 240 265 265 221 221 240 240 240 265 221 221 265 265 240 240 265 221 265 140 3 265 265 240 240 265 221 265 240 240 240 221 265 240 221 240 240 265 221 221 265 265 240 240 265 221 221 240 221 240 240 265 221 221 265 265 240 240 265 221 221 265 265 140 221 265 265 265 265 221 265 265 265 221 240 265 265 265 265 221 265 240 240 265 221 265 240 240 265 221 265 140 3 265 265 140 3 265 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 4 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 265 265 221 221 265 240 240 221 221 240 240 221 265 240 240 265 221 221 265 265 265 221 221 265 265 240 221 265 265 240 240 265 221 221 240 221 240 240 265 221 221 265 265 221 221 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 221 240 265 265 221 221 221 221 240 240 265 221 221 265 265 221 221 265 240 265 240 221 221 221 265 140 3 265 265 140 3 265 221 265 265 4 240 240 265 221 240 240 265 140 3 265 265 140 3 265 221 265 265 4 265 221 221 265 265 265 221 265 140 3 265 265 265 265 265 221 265 265 265 221 221 265 265 265 221 221 265 265 221 221 221 221 221 265 240 240 240 265 221 221 265 265 265 221 240 240 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 265 221 221 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 265 240 221 265 140 3 265 221 221 265 221 221 221 221 221 240 221 265 265 240 240 240 265 221 221 265 265 240 240 265 221 221 265 265 240 240 265 221 221 265 265 3 221 265 265 240 265 221 221 221 265 265 221 265 265 3 265 265 240 240 221 240 221 221 265 221 240 265 240 221 265 140 3 265 265 140 3 265 221 265 265 240 240 265 221 221 221 240 265 140 3 265 240 240 265 221 221 265 265 4 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 240 240 265 221 240 265 140 3 265 240 265 140 3 265 221 265 265 221 221 240 240 265 221 221 265 265 265 221 221 265 265 265 221 221 265 265 265 240 265 265 265 240 265 265 221 265 221 265 221 221 240 3 265 240 265 240 221 265 140 3 265 265 140 3 265 221 265 265 4 3 240 221 221 265 3 265 265 221 265 265 265 265 265 221 221 221 240 240 221 221 221 221 221 265 265 265 221 265 265 265 221 265 221 265 221 265 3 221 240 221 221 265 265 221 3 3 265 265 221 265 240 265 265 240 240 240 265 221 221 221 265 140 3 265 240 265 140 3 265 221 265 265 240 240 240 265 221 221 240 221 4 240 240 265 221 221 221 265 140 3 265 265 140 3 265 221 265 265 265 221 3 265 240 219,0
481,240 168 168 102 102 168 168 168 168 168 4 168 42 221 168 168 102 168 102 6 6 168 168 42 221 221 221 221 221 221 221 221 168 102 168 168 102 168 102 6 6 168 168 42 221 221 221 221 221 221 221 221 168 102 102 168 102 6 6 168 168 42 221 221 221 221 221 221 221 221 168 102 168 168 102 168 102 6 6 168 168 42 221 221 221 221 221 221 221 221 168 102 102 168 102 6 6 168 168 42 221 221 221 221 221 221 221 221 168 102 168 102 168 102 6 6 168 168 42 221 221 221 221 221 221 221 221 168 102 168 102 168 102 6 6 168 168 42 221 221 221 221 221 221 221 221 168 102 168 168 102 168 102 6 6 168 168 42 221 221 221 221 221 221 221 221 168 102 102 168 102 6 6 168 168 42 221 221 221 221 221 221 221 221 168 102 168 102 168 102 6 6 168 168 42 221 221 221 221 221 221 221 221 168 102 168 102 168 168 221 168 168 168 4 168 102 6 4 168 102 168 102 6 6 168 4 168 42 221 221 221 221 221 221 221 221 168 3 102 168 102 4 6 6 168,0
482,168 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 168 3 168 146 3 3 3 168 168 3 3 168 146 33 5 6 192 33 6 125 5 192 33 192 125 5 192 6 5 6 192 5 125 125 125 125 125 125 125 125 122 45 78 6 5 3 3 3 3 3 3 3 102 5 221 168 146 168 168 3 168 168 168 3 168 168 146 168 5 3 5 168 168 78 102 146 146 168 3 3 146 3 146 168 146 146 3 3 3 146 146 5 5 3 5 197 33 3 3 3 6 125 3 45 5 6 3 6 5 3 6 3 91 3 3 6 140 6 3 6 6 5 6 192 6 197 6 5 5 3 3 6 140 5 3 5 91 6 5 6 6 5 5 102 3 3 3 91 33 6 3 3 168 168 168 168 168 168 168 168 3 3 168 146 168 3 168 168 168 3 3 168 146 3 168 3 3 168 146 168 3 3 3 168 146 168 168 3 3 3 168 168 168 3 3 3 3 3 3 3 3 6 91 240 5 168 195 195 5 195 195 195 195 6 195 195 5 197 45 3 3 6 195 78 195 195 195 195 195 3 3 3 6 78 195 45 45 45 78 78 78 78 78 78 78 78 78 195 195 195 195 195 5 5 221 220 220 6 195 6 195 192 6 5 33 6 197 6 125 125 125 91 266 102 102 102 5 196 195 85 195 240 3 6 78 78 196 195 85 78 5 197 3 3 6 168 146 168 3 3 168 146 168 3 3 168 168 168 122 168 3 4 3 146 168 146 168 168 168 3 168 3 3 3 3 3 3 168 168 3 3 3 168 168 168 3 146 168 3 168 3 168 168 3 3 168 146 168 3 3 3 168 168 3 3 168 146 168 3 3 3 168 146 3 168 3 3 168 146 168 3 3 3 168 146 168 3 168 168 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 168 146 168 3 3 3 168 146 168 3 3 168 146 146 168 3 3 168 146 168 3 3 3 168 146 168 3 3 168 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 168 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 3 3 168 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 168 168 168 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 168 168 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 168 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 3 3 3 168 3 3 168 146 168 168 168 3 3 168 146 168 3 3 168 146 168 3 3 168 146 168 3 168 3 3 168 146 168 3 3 168 146 168 168 168 3 3 168 146 168 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 168 146 168 3 3 168 146 168 3 3 3 168 146 3 146 168 3 3 168 146 168 3 3 3 168 168 3 3 168 146 168 168 168 168 168 3 3 168 146 168 3 3 168 146 168 3 3 3 168 146 168 3 168 3 3 168 146 168 168 3 3 168 146 3 168 3 3 168 146 168 3 3 3 168 146 3 168 3 3 168 146 168 3 3 168 3 3 168 146 168 3 3 3 168 146 168 168 168 3 3 168 146 168 3 3 168 3 3 168 146 168 3 3 3 168 146 168 3 168 3 168 3 3 168 146 168 168 168 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 3 3 3 168 3 3 3 168 3 3 3 3 168 3 3 168 3 168 3 3 3 3 168 3 3 3 168 3 3 3 168 3 3 3 3 168 3 3 3 168 3 3 3 3 168 3 3 3 168 3 3 3 3 168 3 3 3 3 168 3 3 168 3 3 168 3 3 3 168 3 3 3 3 168 3 3 168 146 168 3 3 3 168 146 3 3 168 3 3 3 3 168 3 3 3 3 168 168 3 3 168 168 3 3 168 3 3 3 168 3 3 168 3 3 168 3 3 3 3 3 3 168 146 168 3 3 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 3 168 146 168 3 3 3 3 3 168 3 3 168 168 3 3 168 3 3 3 168 3 3 3 168 3 3 3 168 3 3 3 3 168 3 3 3,0
483,311 78 240 196 78 265 240 240 240 196 78 265 240 240 240 240 240 196 78 265 240 240 240 196 78 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 78 240 240 240 196 78 265 240 240 240 196 78 265 240 240 78 219,0
484,6 6 33 192 6 6 3 192 3 192 33 258 268 192 91 192 102 102 3 102 102 102 265 91 192 3 102 33 168 4 168 265 78 78 265 265 265 265 265 265 265 168 33 4 33 265 168 240 240 240 265 265 168 265 265 168 4 168 3 3 168 168 168 168 168 265 78 78 265 265 265 265 265 265 265 168 33 4 33 265 168 265 168 265 265 168 192 168 265 78 78 78 265 265 265 265 265 265 265 265 265 265 168 33 4 33 240 240 4 33 265 168 265 168 265 265 168 102 102 168 168 168 102 102 168 102 168 265 54 168 265 168 54 3 3 78 78 78 265 265 168 265 78 78 78 265 265 265 265 265 265 265 265 265 265 168 33 4 33 4 33 265 168 265 240 168 265 265 168 168 265 168 54 265 265 265 168 265 168 3 3 78 78 78 265 265 265 78 78 78 265 265 265 265 265 265 265 265 265 265 168 33 4 33 240 4 33 265 168 265 168 265 265 168 102 102 168 168 168 102 102 168 168 102 168 168 265 54 265 265 168 265 168 54 3 3 78 78 78 265 265 265 78 78 78 265 265 265 265 265 265 265 265 265 265 168 33 4 33 33 265 168 265 168 168 54 265 265 265 168 265 168 54 3 3 78 78 78 265 265 265 78 78 78 265 265 265 265 265 265 265 265 265 265 168 33 4 33 240 33 265 168 265 168 265 265 54 168 265 78 168 33 168 265 78 78 78 265 265 265 265 265 265 265 265 265 265 168 33 4 33 33 168 265 240 265 168 265 168 54 3 3 78 78 78 265 265 168 265 265 168 54 168 265 168 54 3 3 78 78 78 265 168 265 78 78 78 265 265 265 265 265 265 265 265 265 265 168 33 4 33 240 4 33 265 168 265 168 265 265 4 168 3 265 7 3 3 3 6 6 168 265 168 168 102 168 265 102 265 168,0
485,199 213 5 63 6 63 6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 125 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 3 197 192 192 6 5 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 192 192 243 125 125 125 125 125 202,0
486,192 33 5 192 192 197 6 192 33 192 6 33 125 91 174 33 168 146 168 85 5 220 5 125 192 192 192 6 125 199 5 4 5 5 5 102 265 168 265 102 168 78 78 240 240 168 3 168 3 168 168 168 168 3 168 240 3 240 168 3 168 168 102 168 102 4 265 78 265 102 168 78 168 78 102 78 168 78 78 168 78 102 78 168 78 102 4 78 3 168 102 168 102 4 4 168 102 168 102 265 78 265 102 168 78 168 78 102 78 168 78 78 168 3 168 102 168 102 265 78 265 102 168 78 168 78 102 102 78 168 78 102 4 78 3 3 168 3 3 78 168 168 168 168 3 168 3 168 102 168 78 102 168 102 168 102 4 4 168 102 168 102 265 78 265 102 168 78 168 78 102 78 168 78 78 168 78 102 78 168 78 102 168 3 168 102 168 102 265 78 265 102 168 78 168 78 102 102 78 168 78 102 4 78 168 78 102 78 168 78 102 168 3 78 168 78 102 78 168 78 102 4 4 102 4 102 168 168 78 168 168 102 168 102 4 4 265 78 265 102 168 102 168 102 4 4 168 4 168 102 168 102 4 4 168 102 168 102 4 4 168 102 168 102 4 4 168 102 168 102 265 78 265 102 168 78 168 78 102 78 168 78 78 168 78 102 78 168 78 102 168 3 168 102 168 102 265 78 265 102 168 78 168 78 102 78 168 78 102 78 168 78 102 4 78 168 78 102 78 168 78 102 168 3 240 168 3 168 3 168 3 78 168 168 168 78 168 78 102 78 168 78 102 4 4 168 168 3 168 3 168 102 168 102 265 78 265 102 168 78 168 78 102 102 168 3 168 102 168 102 4 4 265 78 265 102 168 78 168 78 102 78 168 78 78 168 78 102 78 168 78 102 4 4 168 102 168 102 4 4 168 102 168 102 4 4 168 102 168 102 265 78 265 102 168 78 168 78 102 78 168 78 78 168 78 102 78 168 78 102 168 3 168 102 168 102 265 78 265 102 168 78 168 78 102 102 78 168 78 102 4 78 168 78 102 78 168 78 102 168 3 168 168 3 168 3 102 78 168 168 78 102 78 168 78 102 168 168 3 168 102 168 102 265 78 265 102 168 78 168 78 102 102 78 168 78 102 4 78 3 168 3 168 168 3 168 3 168 3 168 3 168 3 78 168 3 3 168 3 78 168 168 3 168 3 168 3 168 3 78 3 168 3 168 3 168 168 3 168 168 102 168 102 265 78 265 102 168 78 168 78 102 168 3 168 102 168 102 265 78 265 102 168 78 168 78 102 102 78 168 78 102 4 78 168 78 102 78 168 78 102 168 168 4 78 168 78 102 78 168 78 102 4 102 168 78 102 4 168 168 102 102 78 78 78 102 168 3 78 168 3 4 4 168 3 78 168 3 168 3 168 102 168 168 3 168 3 240 168 3 240 168 168 3 168 3 168 168 168 3 168 102 6 168 168 3 4 197 54 192 4 270,0
487,168 201 201 42 221 174 102 102 168 168 168 168 78 102 168 168 168 4 168 78 168 168 78 4 102 168 102 4 168 102 168 102 4 4 168 102 168 102 168 168 102 4 168 102 3 4 102 102 4 3 168 4 3 168 4 3 168 102 102 4 3 168 4 3 168 102 102 4 3 168 4 3 168 102 102 4 3 168 4 3 168 168 102 102 4 3 168 4 3 168 102 102 168 102 168 102 102 168 102 102 4 3 168 4 3 168 102 168 102 102 4 3 168 4 3 168 102 102 4 3 168 4 3 168 102 102 4 3 168 3 4 168 102 102 4 3 168 4 3 168 168 102 102 4 3 168 4 3 168 102 102 4 3 168 4 3 168 168 102 102 4 168 3 4 3 168 102 102 4 3 168 4 3 168 3 168 102 102 4 3 168 4 3 168 102 102 4 3 168 4 3 168 102 102 4 3 168 4 3 168 102 102 4 3 168 168 102 102 3 4 168 4 3 168 102 168 102 102 4 3 168 168 102 102 4 3 168 4 3 168 4 102 102 3 168 4 168 3 168 4 102 102 3 168 4 3 168 102 102 3 168 102 168 102 102 3 4 168 4 3 168 102 102 4 3 168 4 3 168 168 168 102 102 168 168 168 102 102 4 3 168 4 3 168 102 102 4 3 168 4 3 168 102 168 168 102 168 102 168 102 168 102 102 168 102 102 4 4 102 102 4 3 168 4 3 168 168 102 102 4 3 168 4 3 168 102 102 4 3 168 4 3 168 102 102 4 3 168 4 3 168 102 102 4 3 168 4 3 168 102 102 4 3 168 4 3 168 102 102 4 3 168 4 3 4 119 168 3 4 3 4 6 4 4 6 6 6 6,0
488,175 175 3 3 175 175 54 3 3 3 3 175 3 3 54 54 140 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 175 54 3 3 3 3 3 45 175 54 140 3 3 54 140 3 3 54 140 3 3 3 3 175 54 3 3 3 3 3 3 3 3 3 175 54 140 3 3 3 3 3 3 3 3 3 175 54 140 3 3 54 140 3 175 54 140 3 175 54 140 54 3 54 140 3 3 3 3 3 54 3 175 54 140 3 3 3 54 140 54 140 3 3 3 54 140 3 3 3 3 54 140 3 3 3 54 140 3 3 3 54 140 3 3 54 140 3 3 3 54 140 3 54 140 3 140 175 54 3 3 54 140 3 54 140 3 3 3 54 140 3 3 3 3 3 54 140,0
